Feature#2,Feature#8,Feature#4,Feature#3,Feature#6,Survived
0.8316803693740432,-0.5167565654174954,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,2.1677430745620523,0.8060538965986505,1.344179371147386,0.7404259010931743,1
-1.566277427148003,1.1552878788768024,-1.0300823409076127,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5057714265443104,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,0.43927534592487855,1.3415936325379771,1.344179371147386,0.7404259010931743,1
0.8316803693740432,0.16788040287647427,-2.1776674893490275,-0.743948331201069,0.7404259010931743,0
-0.36729852888698,-0.6692407550143247,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.11555431987395372,-1.7186334299724615,1.344179371147386,1.9462623685877727,1
0.8316803693740432,-0.5062101571291073,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5020801836433746,-0.724059634656569,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.3423020980742961,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.3862447628486936,-1.9481504596607444,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.5111332205181269,-0.8770709877820909,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.3476638920481126,-1.5656220768469395,1.344179371147386,0.7404259010931743,0
0.8316803693740432,-0.4994435815712776,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,1.1120766028496942,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,1.1885822794124552,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,0.7017923224761177,1.4180993091007381,1.344179371147386,1.9462623685877727,1
0.8316803693740432,-0.6692407550143247,1.494604985663499,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.505244106129891,-0.8770709877820909,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,-0.46885899753495236,-0.4180369284055251,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3317556897859081,1.953639045040065,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5057714265443104,1.1885822794124552,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,-0.5020801836433746,0.19400848409656266,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.36436096565028847,-0.8770709877820909,1.344179371147386,0.7404259010931743,0
-0.36729852888698,-0.12082752401814773,1.1120766028496942,1.344179371147386,-0.4654105664014238,0
-1.566277427148003,0.16603478142600642,1.4180993091007381,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5057714265443104,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,1.2291127368955186,0.27051416065932365,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.3950341395162362,0.04099713097104073,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.12082752401814773,-1.0300823409076127,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,1.720048042719981,-0.49454260496828606,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,0.3749422553657115,3.1777298700442405,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.48652423141800233,-0.18851989871724217,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,0.3200123424364714,1.0355709262869333,1.344179371147386,6.769608238566165,0
-1.566277427148003,1.0108020853258868,-0.8770709877820909,1.344179371147386,1.9462623685877727,1
0.8316803693740432,-0.5026960938874164,-0.571048281531047,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.07955423346122462,2.030144721602826,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.3950341395162362,-0.49454260496828606,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5026960938874164,-0.26502557528000315,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5020801836433746,-0.3415312518427641,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.273750444199774,-2.190673454364697,-0.743948331201069,0.7404259010931743,1
-1.566277427148003,0.49086415670835737,-0.1120142221544812,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.5163178348326984,-0.571048281531047,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.007189974710766846,-1.8716447830979834,1.344179371147386,1.9462623685877727,1
-0.36729852888698,-0.42667336438140024,-0.8770709877820909,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,1.2102177918060428,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5020801836433746,0.19400848409656266,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5026960938874164,0.6530425434731285,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.05491247221572262,-2.1011618127862666,-0.743948331201069,0.7404259010931743,0
-0.36729852888698,-0.2262916069020279,-0.18851989871724217,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,-0.23631069477599656,0.1175028075338017,1.344179371147386,0.7404259010931743,1
-0.36729852888698,-0.11555431987395372,0.1175028075338017,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.5020801836433746,-0.9535766643448519,1.344179371147386,1.9462623685877727,1
-1.566277427148003,0.5098476916274558,0.7295482200358895,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,-0.06809548257620764,1.2268351176938357,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.08453100525283151,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5035735550570104,-0.49454260496828606,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,0.04099713097104073,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5167565654174954,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.2262916069020279,0.3470198372220846,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5035735550570104,-0.26502557528000315,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,0.7977646379004486,-0.1120142221544812,-0.743948331201069,1.9462623685877727,0
0.8316803693740432,-0.08075117252227329,0.8060538965986505,-0.743948331201069,4.357935303576969,0
-1.566277427148003,-0.11476333925232458,0.9590652497241724,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.44776618095817633,0.19400848409656266,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4746595220935658,-0.724059634656569,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,1.8618972341987996,-1.1830936940331347,1.344179371147386,1.9462623685877727,1
-0.36729852888698,-0.036456257711043584,-0.3415312518427641,1.344179371147386,0.7404259010931743,1
-1.566277427148003,0.6671642455020245,-0.49454260496828606,-0.743948331201069,0.7404259010931743,1
-0.36729852888698,-0.3518824553634678,-0.49454260496828606,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.6692407550143247,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,0.522414791743899,-0.26502557528000315,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.05754907428781962,-0.571048281531047,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.009562916575654164,-2.1011618127862666,1.344179371147386,1.9462623685877727,0
-0.36729852888698,-0.6692407550143247,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5057714265443104,-0.571048281531047,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.4087444702911407,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.6692407550143247,0.5000311903476066,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,-0.3415312518427641,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,-0.4180369284055251,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.15984923468518342,-0.4180369284055251,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.44776618095817633,0.1175028075338017,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3739413229394602,1.877133368477304,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.40610786821904366,-1.7951391065352225,-0.743948331201069,0.7404259010931743,1
-0.36729852888698,-0.3950341395162362,-0.49454260496828606,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,0.10592025418219467,-0.80056531121933,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.5057714265443104,2.7186958106676746,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.2480868142708106,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4720229200214688,-0.8770709877820909,1.344179371147386,0.7404259010931743,1
-0.36729852888698,-0.42667336438140024,-0.8770709877820909,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,-0.18851989871724217,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.9609703061632531,1.877133368477304,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.5167565654174954,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.4275857069780292,1.3415936325379771,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.40610786821904366,-1.8716447830979834,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,0.881081263378714,-0.647553958093808,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.08075117252227329,-1.9481504596607444,-0.743948331201069,1.9462623685877727,0
-0.36729852888698,-0.44776618095817633,-0.03550854559172024,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.15984923468518342,0.7295482200358895,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.05491247221572262,0.7295482200358895,1.344179371147386,5.563771771071567,0
0.8316803693740432,-0.3412474572454573,0.5000311903476066,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,10.13722508751208,0.4235255137848456,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.48652423141800233,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.009562916575654164,-1.4126107237214176,1.344179371147386,1.9462623685877727,0
0.8316803693740432,-0.36339491465107215,1.3415936325379771,1.344179371147386,-0.4654105664014238,0
-1.566277427148003,-0.12082752401814773,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.12082752401814773,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,1.6696003533133057,0.7295482200358895,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.434408100220104,-2.1776674893490275,1.344179371147386,0.7404259010931743,1
-1.566277427148003,4.129902336616643,0.9590652497241724,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5060350867515201,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5168451552471178,1.2268351176938357,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.012495951000338212,2.4126731044166307,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.505244106129891,0.1175028075338017,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.22470964565876972,-1.6421277534097005,1.344179371147386,0.7404259010931743,0
-1.566277427148003,0.43927534592487855,0.5765368669103675,-0.743948331201069,0.7404259010931743,1
0.8316803693740432,-0.4866993017955895,0.27051416065932365,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5167565654174954,-0.571048281531047,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,0.5000311903476066,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,1.1552878788768024,0.04099713097104073,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.36436096565028847,-1.1065880174703737,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.44776618095817633,-0.647553958093808,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.4994435815712776,1.647616338789021,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.36436096565028847,-1.1448408557517542,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,-0.5205363981480536,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.36436096565028847,-0.18851989871724217,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.1092264749009209,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.05491247221572262,-1.6421277534097005,-0.743948331201069,0.7404259010931743,0
-0.36729852888698,-0.0997347074413717,0.9590652497241724,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5057714265443104,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,-0.1092264749009209,0.4235255137848456,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5026960938874164,0.04099713097104073,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.36339491465107215,-0.4180369284055251,1.344179371147386,1.9462623685877727,1
0.8316803693740432,-0.5020801836433746,0.7295482200358895,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.05491247221572262,-1.9481504596607444,-0.743948331201069,0.7404259010931743,0
-0.36729852888698,0.15337909147994075,2.3361674278538698,-0.743948331201069,0.7404259010931743,0
-1.566277427148003,0.9491941866684392,-0.18851989871724217,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5846058285000109,-0.724059634656569,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5168451552471178,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.02177987593692285,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.48652423141800233,-0.9535766643448519,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.48546959058916345,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.505244106129891,-0.03550854559172024,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5189544369047955,0.4235255137848456,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.009562916575654164,-1.7951391065352225,1.344179371147386,1.9462623685877727,0
0.8316803693740432,-0.5168451552471178,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,0.7977646379004486,-0.1120142221544812,1.344179371147386,1.9462623685877727,0
0.8316803693740432,-0.5035735550570104,-0.647553958093808,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4615651015627032,-0.724059634656569,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.036456257711043584,-0.80056531121933,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.4024166253181078,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,0.4507878052124829,-0.18851989871724217,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.36436096565028847,-0.26502557528000315,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.36436096565028847,1.1885822794124552,1.344179371147386,0.7404259010931743,0
0.8316803693740432,-0.23631069477599656,0.27051416065932365,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.3169907181821649,-0.4180369284055251,1.344179371147386,1.9462623685877727,1
-1.566277427148003,0.7355408289989592,-0.571048281531047,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.3296464081282305,-0.26502557528000315,1.344179371147386,-0.4654105664014238,0
-0.36729852888698,-0.25793083176719195,0.8825595731614114,1.344179371147386,0.7404259010931743,1
-1.566277427148003,-0.025909849422655562,0.19400848409656266,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,0.4275857069780292,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.009562916575654164,0.7295482200358895,-0.743948331201069,5.563771771071567,0
0.8316803693740432,-0.46885899753495236,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.48652423141800233,0.04099713097104073,1.344179371147386,-0.4654105664014238,0
-1.566277427148003,-0.04278410268407641,0.5765368669103675,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.5163178348326984,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,3.7918899509738075,-0.18851989871724217,-0.743948331201069,1.9462623685877727,0
0.8316803693740432,-0.009562916575654164,-1.9481504596607444,-0.743948331201069,1.9462623685877727,0
0.8316803693740432,-0.19764123414579302,-0.1120142221544812,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.5205363981480536,0.6530425434731285,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5205363981480536,-0.3415312518427641,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,0.20778168399476152,-0.571048281531047,1.344179371147386,1.9462623685877727,1
-1.566277427148003,0.4246854446987225,1.877133368477304,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5057714265443104,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5057714265443104,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,0.7924914337562545,-0.4180369284055251,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.44776618095817633,-0.80056531121933,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5035735550570104,-1.1830936940331347,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.36339491465107215,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.41006277132718916,-2.1011618127862666,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.5167565654174954,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.505244106129891,-0.647553958093808,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.3476638920481126,-0.03550854559172024,1.344179371147386,1.9462623685877727,1
0.8316803693740432,-0.5111332205181269,-0.4180369284055251,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,2.527375597196084,-2.183787943474048,-0.743948331201069,1.9462623685877727,1
0.8316803693740432,-0.5204478083184312,1.647616338789021,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.036456257711043584,-0.26502557528000315,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.3950341395162362,-0.80056531121933,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,-0.571048281531047,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.03736860030767255,2.4126731044166307,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5057714265443104,-0.571048281531047,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.4994435815712776,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,1.6277669701965858,-0.9535766643448519,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.45470993617525096,-0.80056531121933,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,-0.647553958093808,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.1941250616224445,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.6380751421609926,2.7186958106676746,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.5189544369047955,0.8825595731614114,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5167565654174954,-0.07376138387310072,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.42667336438140024,-0.647553958093808,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,0.522414791743899,0.19400848409656266,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.44776618095817633,0.5000311903476066,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,1.4180993091007381,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.1092264749009209,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5057714265443104,0.8443067348800309,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,0.522414791743899,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,0.8343248168729744,0.6530425434731285,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.4994435815712776,-0.80056531121933,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.44776618095817633,0.4235255137848456,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.007189974710766846,-2.0246561362235056,-0.743948331201069,1.9462623685877727,1
0.8316803693740432,-0.2937886199477112,-0.8770709877820909,1.344179371147386,-0.4654105664014238,0
-1.566277427148003,0.22509466784097926,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5061236765811425,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.9609703061632531,-0.647553958093808,-0.743948331201069,0.7404259010931743,0
-1.566277427148003,-0.11476333925232458,0.5000311903476066,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,1.0914821087320548,0.4235255137848456,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.3476638920481126,-0.1120142221544812,-0.743948331201069,0.7404259010931743,1
0.8316803693740432,-0.5035735550570104,-0.724059634656569,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5020801836433746,0.1175028075338017,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.48652423141800233,-0.9535766643448519,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.39585789228324275,0.1175028075338017,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.48652423141800233,-0.724059634656569,1.344179371147386,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,0.7295482200358895,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,-0.724059634656569,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,2.527375597196084,-0.571048281531047,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,-0.12952831085606786,1.3415936325379771,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.3296464081282305,-0.647553958093808,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.3749422553657115,-0.4180369284055251,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,0.07955423346122462,1.1885822794124552,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.12082752401814773,1.57111066222626,1.344179371147386,0.7404259010931743,1
-1.566277427148003,1.3029375949142348,0.04099713097104073,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5334557483013289,0.3852726755034651,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.15984923468518342,-1.4891164002841786,1.344179371147386,1.9462623685877727,0
0.8316803693740432,-0.5163178348326984,-0.6858067963751885,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.44776618095817633,0.3470198372220846,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,1.6696003533133057,-0.9535766643448519,-0.743948331201069,1.9462623685877727,1
0.8316803693740432,-0.4994435815712776,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5099899898596656,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.48652423141800233,-0.724059634656569,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4474139309213441,-0.571048281531047,1.344179371147386,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,0.7295482200358895,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4670133760844844,0.5765368669103675,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,-0.3338649714435857,-2.0246561362235056,-0.743948331201069,0.7404259010931743,1
-0.36729852888698,-0.3950341395162362,-0.49454260496828606,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,0.522414791743899,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.44776618095817633,3.1012241934814795,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.3423020980742961,0.19400848409656266,1.344179371147386,0.7404259010931743,0
0.8316803693740432,-0.24211121933460994,-1.0300823409076127,-0.743948331201069,0.7404259010931743,0
-0.36729852888698,0.881081263378714,-0.647553958093808,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5163178348326984,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,0.9590652497241724,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5048053755450941,-0.4180369284055251,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.11555431987395372,-1.6421277534097005,1.344179371147386,1.9462623685877727,1
0.8316803693740432,-0.5168451552471178,0.8060538965986505,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.5537038758538885,1.1120766028496942,1.344179371147386,0.7404259010931743,1
-1.566277427148003,2.567715608899168,2.183156074728348,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.48652423141800233,0.27051416065932365,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.505244106129891,-0.8770709877820909,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,0.522414791743899,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.12082752401814773,0.5765368669103675,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.5315564184482737,0.04099713097104073,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,3.7884623682800815,-1.1065880174703737,1.344179371147386,0.7404259010931743,1
-0.36729852888698,-0.12082752401814773,-0.18851989871724217,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,0.6530425434731285,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,-0.5099899898596656,0.9590652497241724,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,1.2102177918060428,1.494604985663499,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,1.0181845711277582,0.6530425434731285,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.40610786821904366,0.04099713097104073,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.12082752401814773,0.27051416065932365,1.344179371147386,1.9462623685877727,1
0.8316803693740432,-0.5167565654174954,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.3423020980742961,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.2630289655337988,-0.4180369284055251,1.344179371147386,3.152098836082371,1
-1.566277427148003,-0.04278410268407641,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,2.1677430745620523,0.8825595731614114,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.08391509500878966,0.5000311903476066,-0.743948331201069,1.9462623685877727,0
-0.36729852888698,-0.18410597374847584,-1.9481504596607444,1.344179371147386,0.7404259010931743,1
